uid	username	nodes	ways	relations	percentile
147510	woodpeck_fixbot	45108	7	0	0.487181979180165
28378	PHerison	14826	1453	7	0.6630491123493586
207745	NE2	4583	1341	13	0.7271608137877413
55958	elyk	4913	428	10	0.7849444948382359
7168	DaveHansenTiger	0	5045	0	0.8394237829899356
336460	robgeb	1739	24	10	0.8585698241976588
396746	DigitalDan	1472	238	2	0.8770571465595438
154321	AustinMartin	1397	5	0	0.8921968813442184
28145	amillar	966	206	0	0.9048529221199948
20587	balrog-kun	0	1014	0	0.9158027730983542
91881	Eric N Brown	836	139	0	0.9263314759621615
381909	sblanc	674	91	1	0.9346032568787526
1679	andrewpmk	591	151	0	0.9426158697248499
293105	NHD edits	464	163	0	0.9493866355664982
120146	TIGERcnl	575	4	8	0.9557254546239903
55679	bhugh	416	62	0	0.9608872186946568
262151	ToeBee	365	92	2	0.9658438080428491
4732	iandees	431	1	0	0.970508833311736
51045	Geogast	421	0	0	0.9750550732149799
136382	LandonEA	354	32	0	0.9792233596820872
473471	NE3	11	361	3	0.9832728607835515
165869	chdr	114	242	0	0.9871171871625416
315015	WernerP	145	63	0	0.9893633104401538
339652	mailman3215	136	18	0	0.9910263055591552
120468	Gone	88	12	0	0.9921061725195456
392425	Cairo	83	3	0	0.9930348581054814
2282	user_2282	77	4	0	0.9939095503433977
213956	route56	42	21	5	0.9946438598764632
92286	Paul Johnson	8	40	12	0.9952917800526975
175600	grossing	0	58	0	0.9959181028897239
332546	Mick Ohrberg	39	2	0	0.996360848343484
193314	mdroads	36	5	0	0.9968035937972441
375949	KCBikeInfo	39	1	0	0.9972355405814004
362463	EuleKC	39	0	0	0.9976566886959527
3582	davidearl	34	0	0	0.9980238434624854
227824	carolinejh	31	1	0	0.9983694008898104
198987	jcrabb	16	1	0	0.9985529782730768
395472	rkiefer	17	0	0	0.9987365556563431
4467	Rosscoe	0	16	0	0.9989093343700056
160138	DanHomerick	12	3	0	0.9990713144140642
250817	Jim C	10	0	0	0.9991793011101032
682	SteveC	7	1	0	0.9992656904669345
70696	xybot	6	2	0	0.9993520798237657
256817	mwasleski	0	7	0	0.999427670510993
101657	ponzu	5	0	0	0.9994816638590126
23348	Johan Jönsson	3	1	0	0.9995248585374282
358338	djwright7101	3	0	0	0.9995572545462399
83613	Eric Rogers	3	0	0	0.9995896505550517
381336	Hencoop	3	0	0	0.9996220465638633
451048	bbmiller	1	0	1	0.9996436439030711
44200	keinseier	0	2	0	0.999665241242279
248923	DBanksofKC	2	0	0	0.9996868385814868
166129	BugBuster	0	2	0	0.9997084359206946
233957	joellopes	2	0	0	0.9997300332599024
82317	AM909	0	2	0	0.9997516305991102
78656	Walter Schlögl	2	0	0	0.999773227938318
343390	Oleg Shalaev	0	0	2	0.9997948252775258
55764	amaugh	1	0	0	0.9998056239471297
399973	danaM	1	0	0	0.9998164226167336
2758	Stefan de Konink	0	1	0	0.9998272212863375
3962	RussNelson	1	0	0	0.9998380199559415
158650	leebing	1	0	0	0.9998488186255453
41884	Sawblade5	0	1	0	0.9998596172951493
152289	cgu66	1	0	0	0.9998704159647531
290680	wheelmap_visitor	1	0	0	0.9998812146343571
49351	Dieter Schmeer	0	1	0	0.9998920133039609
297418	eswan	0	1	0	0.9999028119735649
334153	Alexander Roalter	0	0	1	0.9999136106431687
473206	Naumburger	0	1	0	0.9999244093127727
18069	Claudius Henrichs	1	0	0	0.9999352079823766
131059	h4ck3rm1k3	1	0	0	0.9999460066519805
353293	DeLongDesign	1	0	0	0.9999568053215844
195925	fachi	0	1	0	0.9999676039911883
154991	robhedrick	0	1	0	0.9999784026607922
286985	KCbrad	1	0	0	0.9999892013303961
392840	seanathan113	0	0	1	1
